,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Country
10,741394.5110014493,744424.7444149684,745715.1212334493,745715.1212334493,745496.1911968767,745058.3746421599,745715.1212334493,744401.584532442,745277.2937988541,601186.7673027649,655813.7690224306,588697.2556504182,575539.9870631023,598104.7854004293,612368.1352946871,586844.5793362411,608847.4501061937,623127.4944577531,French Southern and Antarctic Lands (Fr.)
11,4742558387.600791,4796911259.958245,4637401921.351644,4684158872.495693,4603109726.193794,4758511674.4873,4734944210.396955,4731221472.055675,4695058241.460685,4677671997.740251,4720067395.171672,4692116371.469079,4753548464.593365,4790500880.947676,4726348117.570613,4791067423.035371,4825144545.736696,4891057744.97389,Tanzania
12,1127363241.326784,1101381692.876595,1051483863.8072554,1091922573.3784544,1017605152.8310702,1166906814.2078469,1064217212.7247194,1090169229.3339014,1135376618.347669,1091940167.6693246,1147579335.3483782,1105938282.427602,1125876854.7956443,1135388869.838906,1129570745.2343967,1101016215.9530363,1122898838.9695995,1154542491.0299733,Uganda
13,1384143555.5055778,1387296757.6726658,1384524164.1530564,1371209037.3533063,1372700475.839904,1382700065.917534,1368112667.5779226,1363345594.3794632,1371182488.4794164,1366507695.634756,1364173488.9456575,1370506883.902999,1385658292.889522,1385981669.0895965,1371207804.8671274,1397042870.5866842,1402118633.8910148,1400149018.965588,Zimbabwe
14,3899210669.920069,3847391454.842695,3866258787.410296,3877316657.806485,3857808252.290606,3904385421.458055,3884354019.9690022,3917217921.237857,3914959514.134281,3914467050.264176,3915892696.694044,3906373825.7527943,3917998573.133446,3939363526.5054936,3919948573.0019736,3932389892.358273,3956044847.476152,3973615655.543504,Ethiopia
15,133447123.92884187,133443836.26471277,133429091.30321336,134061996.41408464,134124834.52238284,134115201.73469828,134187733.21840836,134094697.5316704,134176175.57924612,131079792.06041752,131030631.14094932,131134107.05308308,131263161.43198957,131435560.39938076,131404190.8903632,131329029.37441228,131395840.42544007,132237357.85621916,Eritrea
16,10416287.707131062,10404311.32705266,10404888.465041656,10416940.668916555,10417551.197737653,10421300.028148243,10421454.493993014,10423948.383378273,10426830.528616186,10407212.241040671,10406175.160692938,10405244.15390295,10404245.685724484,10406022.86965372,10405407.780977145,10410334.27278762,10415370.755104825,10474833.888127668,Djibouti
17,16770485.150343977,16910173.046782516,16964378.75328971,17018656.98297539,16493601.52775312,16917749.995546073,16929672.43330228,16864116.827725552,16937296.500619236,16756165.65459333,16723057.900833491,16683821.04972768,16638895.544867313,16535112.909316497,16496197.954113863,16423264.452387348,16487006.064250682,16376463.46236754,Comoros
18,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,7825.596313970133,British Indian Ocean Territory (U.K.)
19,37183342.140313454,37172025.83238946,37421313.319124766,37658144.18758094,37633121.19215409,37506798.68091133,37718800.464148,37611700.88548496,37709896.36422051,37510190.77533785,37549074.24242991,37418211.02679391,37300066.72831319,37306478.702414416,37351951.49952901,37463396.86959758,37774981.16093805,37735548.90469039,Burundi
20,3770838473.0327296,4675011656.144103,4779341264.568423,4768071556.062174,4779131354.867217,4780003523.29905,4780016700.307562,4784163166.077443,4778644460.611331,4770131664.867217,4772747011.001125,4750092921.563817,4777933543.380774,4775203157.498299,4778427353.810758,4780126539.919028,4781227343.942179,4786425382.902864,Gabon
21,429356224.804475,473861787.2855221,483204284.1275617,484897694.88642347,486709520.7090568,487822818.6539045,487537867.56528926,482612586.62209535,482203141.9586801,477485008.770947,480237742.58488864,475815158.3505446,482032086.1111744,482356185.9328639,485854696.2474319,487809665.3053423,483610845.2489684,483512482.39439225,Equatorial Guinea
22,1720183335.3411305,1686432638.1888542,1660990958.4147887,1667957006.7255805,1691821758.6378348,1671874579.996468,1661853379.7044406,1691972294.6508598,1710433122.4136796,1685439852.6360595,1694625067.8261805,1670248138.840011,1698803814.393432,1708392822.4563217,1704621745.9139402,1668006605.6955354,1697698705.3569422,1702952687.4913452,Chad
23,10828892.60936994,9803128.453520397,14975462.833821593,12823373.206505304,15125548.980955811,15812556.036560165,13755354.153753567,15103079.528400004,14099170.12656856,15042661.503964588,13129701.220448509,10867362.15945909,13908571.414596103,12451428.594864689,13958065.763772843,12848405.941835215,12840868.972003924,12925724.375242628,São Tomé and Príncipe
24,5197880094.101593,5403434273.393028,5447523450.603427,5458422352.573976,5445146878.664405,5446103332.363612,5465937124.639411,5491029439.494573,5488004918.499656,5454271822.39428,5440112301.549556,5430543139.406021,5448531785.116963,5473321504.11182,5452488773.508439,5454458283.421085,5453914577.024336,5456306415.906353,Congo
25,35246223386.36484,35056837049.889465,34857304503.29039,34724444493.199745,34777920087.98541,34710428805.77198,35068778381.967415,34926933352.475815,34943565552.87422,34794944776.62747,34917852710.38459,35022184295.323845,34909785083.580986,34947809979.121,34867179806.90283,34876139819.45947,34758648147.54924,34890588491.309135,Democratic Republic of Congo
26,6334077426.973332,6297776133.508152,6200154886.233229,6368548856.280361,6229309158.667764,6352116272.253398,6381400850.629036,6344218381.909502,6376206856.236882,6352640957.397701,6402002156.710988,6421098439.4584255,6428342910.4867525,6446498742.229468,6474704558.078537,6436938413.641323,6451646003.915554,6459817940.238431,Cameroon
27,7938441234.759694,7670277347.134921,7159269559.293172,7513059736.231669,7367139984.189523,7381911341.806653,7359095583.498465,7283892006.52412,7682593120.370097,7486448316.220493,7407785256.001446,7686473804.300576,7618201589.488543,7689243108.204371,7654283388.883642,7490347271.508143,7657148215.568062,7615129437.310777,Central African Republic
28,11210764610.304068,11127714000.11758,10903257770.466824,10917367438.74331,10922786107.369738,10951835811.37181,10971820106.855995,10998399313.786654,10974122482.396902,10929043109.669456,10926578552.948263,11017454391.17378,11039798706.588614,11066219204.872265,10999100239.306305,10997390585.622229,10855627955.875648,11234279260.777687,Angola
29,286720587.8683035,286833381.4623385,286470188.52879804,286861202.0950728,286660267.4951285,286686355.99843913,287078642.89507264,287395035.8621762,288103802.474201,288107320.3813308,288148955.06947595,287973481.06851834,288072880.3015578,288260875.48281807,288239582.0926315,288649508.54311806,288632158.8929497,289099496.5932444,Morocco
30,195779528.9712633,195757136.7035549,195753518.4539736,195739444.3070099,195429728.317432,195373705.4345512,195343984.90782052,195334869.2010669,195304701.79903945,195198218.65114516,195183779.53009567,195193440.27640116,195024639.75945213,195160132.7095101,195150558.98478404,195165809.95082065,195119129.81352267,195184025.6335712,Libya
31,1887307061.7592523,1865500181.9373329,1858549249.0434892,1863525611.8554456,1865762516.448776,1877860053.0061169,1872782124.5344112,1876255311.36561,1886825164.1334496,1895325019.4473972,1884231208.60088,1885162235.8770225,1889518436.018952,1901802835.7450683,1907191957.7016768,1890284098.5928288,1897738744.2519803,1910957641.695204,Sudan
32,63683759.09083734,63712887.2792945,63687859.95172356,64080904.2721928,64054823.6503131,64144063.55226423,64247960.00065583,65063267.855208,65265446.13587175,65036195.51016854,65102143.90654822,65189930.19084952,65078018.80920373,65068159.45362462,65236816.629017904,65401261.93716519,65237101.771326415,65728960.83647549,Tunisia
33,202086366.6107696,201911574.3610693,201835977.78648144,201852511.56370607,201739676.6732718,201668585.31981024,201710459.5190675,201470567.71648213,201477176.59294903,200887822.19791868,200877435.23992243,200862683.57242975,200815854.06183925,200616935.37364835,200556827.89311635,200474794.82952857,200405546.13654736,200454500.01130855,Arab Republic of Egypt
34,490650008.8068956,490356321.4951212,489181503.9279751,489356129.0662288,488398396.5247648,489702885.22339183,487706553.6394285,491247645.0218702,493387928.9913725,494105943.5252046,493619061.0785617,491094636.6407642,494353378.0680777,493358958.9987008,493926177.8836548,494465384.0761699,492584912.7764656,495397453.4307591,Algeria
35,1307724569.417133,1304107708.0300467,1301166375.4290652,1303866742.9038138,1311245650.4445264,1312473716.3763075,1308838514.8789048,1312250342.845904,1314691388.8380775,1311893681.4335666,1304612234.0178297,1301051859.8282,1312658518.8005476,1315641642.6448205,1318890633.6223269,1315480258.024582,1318782717.0786302,1326371987.1358316,Namibia
36,57524619.18365704,56203650.60065725,55532660.34569927,54593973.82282505,54383461.77542151,55035353.50431752,53439407.383494034,53938900.63005628,54321998.05271415,53593980.05896482,53670061.08220473,53829523.32262724,53488003.45578675,53654985.31518296,54169190.780517474,54385210.69480783,54193553.08369302,54228289.64300565,Swaziland
37,44764814.378145866,44756654.82404663,44738677.57937437,44718610.82599243,44704399.50649403,44709321.38885951,44671783.47336683,44686203.70332881,44675513.50809664,44660953.82475633,44644146.01999498,44642370.42349432,44603758.17134816,44569250.07368712,44569653.27201847,44505054.06526095,44534425.76989351,44678811.08683671,Lesotho
38,3927566139.6489496,3922450426.7495794,3918271756.090253,3913821050.818148,3907050676.720493,3909461127.907998,3902379563.5998497,3901184575.085973,3899277606.1070137,3895653401.269732,3896345374.724601,3893626704.521935,3891513077.096808,3887082550.087832,3889454446.711158,3890297545.27218,3886258468.91224,3881700918.229574,South Africa
39,2474890617.870087,2479354028.0158443,2484359442.0862784,2485566408.5870285,2487862755.196369,2483331119.8055663,2486432377.89378,2476779381.160373,2489967982.592552,2477460245.7064605,2467584492.004941,2481651318.7713523,2481850081.9348373,2486594495.879799,2487816301.503186,2488756263.2128377,2484472879.750774,2491520130.1078568,Botswana
40,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,9189.378885673708,"Saint Helena, Ascension and Tristan da Cunha (U.K.)"
41,442052090.7029585,422805828.3445609,424588340.7598224,440870590.0470677,412691543.7152517,430280716.0814568,438253326.85154206,432634605.8513398,432025505.08198273,432397196.2244063,416610947.41243935,435638517.8864524,436460048.9518643,441436489.1020851,430082899.4498515,433075412.0847552,436318277.7535761,451133723.50956553,Togo
42,550358825.9362894,546837214.5246756,537442982.2353294,536482616.657489,533465152.90409946,532825187.34220415,523227610.0376646,541551168.1486676,552352733.6698387,538372355.229672,538505522.7875875,532666364.3779466,530270767.2794777,540559146.232121,534243882.4011833,521599483.1726301,532198086.4986169,539108339.6899366,Sierra Leone
43,765173735.5395255,750788231.4743956,809828381.8583608,770929726.9945966,771212175.1076703,761186106.7162685,781985476.2097213,780171326.1472434,783493293.4004053,776417773.7751207,765686922.0727738,788474752.2226532,775512820.5479679,763068335.9836222,796553487.1006951,765213439.4087774,768187171.3216344,783302546.2107216,Senegal
44,4632592870.652724,4557183287.223295,4500698194.307021,4678178848.184362,4488899678.412378,4640760765.957235,4652230007.158384,4622363074.395026,4681154914.869247,4558617030.805702,4620406495.199178,4607574001.914219,4571051426.828534,4602228750.784255,4591995756.68012,4538726993.013645,4636973369.786092,4718738524.115678,Nigeria
45,396861191.4608021,395790497.03134793,396349950.11150086,396754207.1204824,396864758.5427293,396769836.1783817,396752460.9387488,396680281.9739573,396620343.133283,396723240.6717919,396964882.6107186,397287651.7752739,397361474.4984868,397603782.8634875,397604183.25052506,398208500.079404,398646251.2151988,401845973.81061566,Niger
46,233115662.17265123,232997472.9814866,233139541.47772604,233602416.4803844,233454644.28183123,232999632.8968838,232986192.16904607,233086163.555804,232569240.16758105,231702204.3644448,230584771.2871197,230701042.5896653,230693396.39679912,230797719.90932825,230797114.4420116,230958014.71054745,230907575.65655607,231049227.46318147,Mauritania
47,1227841876.82484,1209633842.022725,1222500967.972175,1212932653.750567,1205298884.2371173,1214198098.783394,1222373469.556551,1213957103.1490543,1222403545.3830547,1222766210.7062385,1217808911.6878054,1229156941.2625473,1224757442.717684,1220359670.8783042,1235478103.3295934,1204820393.551699,1228240890.9787836,1242241544.9922028,Mali
48,1090798908.318612,1106375275.7780852,1108365303.4936452,1083334504.893411,1083063193.3579102,1080960615.6972456,1082138190.1169782,1082694355.1979828,1072916302.1281072,1076940138.8065238,1073162451.3481722,1075919125.076313,1076148209.97362,1067663171.1313103,1056203895.4372298,1073770707.000886,1073348810.7885607,1076237232.959551,Liberia
49,351627451.1964936,346790850.35401803,348517800.9189351,354694714.9310097,359665551.43959033,349537060.0187257,354147554.2870709,368685460.73231816,365577701.9306726,358292858.02434343,361419943.4619108,347998582.20034224,359544312.641174,352016093.1286382,347983922.91711366,357734616.7534865,355341507.1352189,350940228.1381805,Guinea-Bissau
50,42017195.88610459,41776172.34698375,43248638.17864161,43236769.06742182,42962876.59152189,42803342.75597006,43337493.6150118,44074738.83498902,43780412.84202332,41048306.269182496,40942203.45685461,42317279.41114566,42268864.94070909,42601161.512454696,42529135.91053201,42213094.301958784,42108775.27248097,42567989.70016699,The Gambia
51,2746394569.2423778,2653196556.908892,2695580917.242581,2743451591.840315,2672659111.977578,2698197982.452043,2728420604.934324,2691002938.7103744,2720721280.696858,2727827186.5689974,2710227891.934801,2663183518.5292606,2681412921.487703,2709779780.5700083,2753557451.390892,2591977815.304478,2692957829.4632225,2775510642.484919,Guinea
52,1533146585.480181,1454693198.9423113,1419466763.923718,1534161894.5446875,1415019334.4134758,1446132624.8861828,1482270213.323437,1496575669.2685616,1521414466.8579946,1519644163.420153,1445881363.6525226,1511363353.9339042,1471648310.3262014,1497148173.7581463,1479066801.334735,1513637021.8219335,1513544730.9633949,1550905008.725527,Ghana
53,237119.8916112632,236936.36044914144,236881.68407153245,236863.44615404212,236836.8029027308,236535.7506639097,235879.50912030708,235241.25992428837,235340.82553511488,234886.0931045808,234422.2260764564,234184.82958840957,234184.79134740107,234093.7904898052,234048.29747562337,233791.34446733043,233791.34446733043,233600.277286266,Cape Verde
54,2492222436.509558,2355037808.6274004,2365609052.996741,2489113397.923736,2348126628.9872527,2378052139.819764,2391889152.176105,2414555060.54938,2421911453.104158,2423106879.475817,2397356978.879162,2413651291.751935,2381690068.498693,2466049437.7394323,2457079764.654444,2410220087.581776,2465474812.522683,2487480707.811881,Côte d'Ivoire
55,507515020.8815018,490882295.32787335,493226945.6588749,492207555.1594952,487866367.83270407,488711755.1436564,487983435.0566049,489144469.680674,488365338.4459289,484670066.83043855,486303900.26491815,487224597.3576888,486893591.9906215,490822023.2997395,493709746.5805171,487023077.7852419,490308125.5762373,498255642.7108467,Burkina Faso
56,815710328.617162,750696862.2596714,776327539.8158965,799763300.3240205,745548737.1505835,780400711.5570602,781132966.9634005,806357503.4182241,798755190.7640535,808690025.9821032,797330691.4082984,802659252.0929728,798392977.8398145,816583284.4867779,813272567.3956057,816602489.7924987,835490427.8039273,851577140.4444543,Benin
57,10830940.092713952,12013166.639147889,12244205.818837743,12301438.140186887,12305590.975201575,12306127.83177878,12252977.942025809,12295436.954117404,12272974.153131437,12304499.119934646,12223317.389427235,12280980.08797723,12066811.453695957,12185747.896437634,12238943.058065675,11996381.078918934,12175710.916775716,12038734.837596295,Dominica
58,431386195.5389952,432887893.733444,435762709.8335508,440687842.9776703,440387354.6429043,442023862.5020184,444116458.67599416,446328502.8434698,448048259.10550165,447351723.3653566,446569341.0888183,446543556.8878436,446243912.33955055,445137863.5581589,444525255.38274825,445185169.4600894,445164419.1903191,445050249.3643621,Dominican Republic
59,2169280.60693506,2188671.5243299142,2205795.0368252834,2204553.3252455927,2194183.810133231,2187289.892256888,2191466.8699684218,2191370.3181142947,2186691.867794128,1919631.921624632,2104027.5114816623,2009467.9716110397,2050556.5546993292,2051438.435560177,2051346.0354872253,2037646.066180509,2036321.0872682703,2039898.933980568,Cayman Islands (U.K.)
60,2835321.0428814213,2848085.657534282,2883179.228323617,2908748.9064841988,2904103.6678245184,2898744.079358817,2908458.191724539,2908045.796218979,2923579.7038587225,2881003.284253714,2870063.6191632897,2855456.5340481843,2886339.316038866,2689098.4930184837,2690116.9672874524,2684352.344765738,2686815.108926925,2636134.2558314046,Antigua and Barbuda
61,821044227.7688403,820553001.3384651,823247316.852498,820245503.7106487,818673508.2681204,818965372.274071,822391574.9272456,823254386.7669214,820514639.1583018,807182429.9249452,806503792.284218,807971180.2880527,809664187.3714335,809784473.7960681,808256034.4123015,809053215.5523192,807349218.080657,808227429.6644338,Cuba
62,4347230.810289288,4925641.499223902,5080695.059638564,5078317.581053136,5077711.250785674,5070063.679876534,5068890.02542783,5068143.186445014,5056319.528235851,5068764.910304654,5053400.362294927,5054424.120709726,5061476.908469053,5054230.774806216,5057816.634151792,5053050.020809289,5030025.7314876765,5058713.171991893,Grenada
63,149898366.4065833,152181326.5567261,153104245.75045136,152722821.59567416,152417274.3534936,152268134.53240663,152194051.9255786,152075171.33246437,151742244.94144014,150923801.78352055,150932315.9770748,150545068.58372173,150241635.82793137,149068447.51018253,148985022.5690236,148882692.3636588,148739812.48470536,148513143.0855711,Jamaica
64,2446439.4120387915,2728829.159399743,2731206.549152338,2731759.060743233,2725359.638173766,2726494.066062176,2728764.311294319,2726332.0828820905,2727439.183037636,2711486.73559194,2713176.405836894,2703655.3100557607,2688586.2357975184,2650181.71961726,2647186.872767311,2649528.0870949216,2640111.4703984167,2637481.346367661,Saint Kitts and Nevis
65,1028846.966279556,1111147.1976548834,1168392.8627657678,1166616.099717598,1168484.519329643,1153166.0404010764,1164266.8532903695,1156124.4686168726,1130462.838056739,1101505.3333213043,1160415.412790068,1138170.9280808177,1152752.008792857,1160743.6937650535,1161808.2859063172,1149578.9855978242,1157074.1765597712,1164294.638494405,Montserrat (U.K.)
66,4460404.529053134,4449622.612770317,4462389.893022288,4467484.153768012,4456129.793436199,4456686.903308863,4452725.39873983,4435016.243804395,4418823.415858417,4317170.739571179,4235638.329899533,4257102.501002638,4320224.813571918,4294690.71084102,4277676.042966008,4282337.427490938,4264167.636642773,4293948.215767157,Turks and Caicos Islands (U.K.)
67,76010628.02962172,75940225.58477917,76544105.67897634,76523019.57749644,76434943.90564637,76408811.74806619,76183267.45883326,76208156.54164866,76064846.31713562,75415930.79958153,75673240.8160191,75566612.43690275,75768279.94237475,75503305.46573676,75474868.52195115,75146986.94537559,75124292.28349534,75082871.08086644,Trinidad and Tobago
68,105915305.36558115,105769715.71850882,106381074.7532826,105849554.87715346,106818198.5347876,107057763.79789484,107162017.85842934,106023049.7978797,106860195.74073853,102553015.13850376,100541281.53682074,99475775.67082758,101066714.31213826,102615502.1417344,102208653.7370644,101334930.46108492,99366044.95619752,102088325.82197692,The Bahamas
69,8774931.263319831,8886009.680692084,8902580.268249951,8901398.29915145,8900216.910719031,8890740.476758497,8869451.835482068,8896625.995232277,8886035.715757562,8891370.131765613,8869594.470507428,8856899.17910488,8866329.726373168,8857263.442450022,8855446.715937983,8846259.22055525,8846259.22055525,8846259.22055525,Saint Lucia
70,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,947.5291704446374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Navassa Island (U.S.)
71,1131211.4608687875,1122114.0741409317,1126059.445435893,1122648.9114446442,1113517.4539241355,1103176.1892731823,1112271.44395767,1107155.5891844544,1103744.2840177326,1071093.7428767127,1048423.4294691376,1027126.149359126,1024298.095470006,1012858.056649446,992103.0526171305,994378.0294714844,992103.0526171305,994378.0294714844,British Virgin Islands (U.K.)
72,1582668.393312736,1574227.2676128848,1573060.8666935624,1570645.597343448,1567304.1412223105,1555335.992577438,1547718.0141090867,1541220.2014356577,1534315.2711388625,1525439.934332344,1512520.7789640487,1509243.1312184157,1508482.778824037,1498153.8647105957,1488852.5396065663,1488852.5396065663,1488232.2673182194,1488232.2673182194,Barbados
73,195094.29699142216,195094.29699142216,194525.3036584726,194525.3036584726,194525.3036584726,194525.3036584726,194525.3036584726,194525.3036584726,194525.3036584726,193243.00569298156,190985.1074614496,183883.07619868676,190966.22041448535,190930.08540715027,190930.08540715027,190930.08540715027,190930.08540715027,190930.08540715027,Anguilla (U.K.)
74,146081596.9755744,146277987.24674448,146268543.47307765,146249392.72736517,145823511.10147727,145425306.1612209,145501178.79636422,145088767.15008515,144869225.4801708,143660499.95281333,143608836.94284326,142926198.0617233,142848464.45283797,141705010.50526804,141605257.4742635,141260813.3972491,140986051.65556264,140852687.22499102,Haiti
75,112829185.59582788,113764157.85019656,115352053.3715242,115774041.71748036,115933783.05431063,116200188.84357011,116506646.02101476,116892957.93143328,116914773.41459602,116587985.61132726,116436288.55163129,116315435.90854846,116126941.3728326,115306605.08121008,114961535.55628306,114920520.41318066,114831589.97032791,114764148.07600483,Puerto Rico (U.S.)
76,2695199.618702,2702389.6158744665,2740422.00537753,2752137.566757708,2741589.189533537,2721581.448704662,2729928.793653693,2723297.203752805,2719789.7525221948,2688816.844383376,2688242.262629949,2646696.2969350293,2645869.775781001,2627889.336683388,2625009.515524648,2618913.916208326,2615217.8744717613,2608922.453819923,United States Virgin Islands (U.S.)
77,651114.2862969931,651114.2862969931,651114.2862969931,651114.2862969931,651114.2862969931,650622.6614748021,650622.6614748021,649602.1360294523,648015.6707315068,642188.2719219634,638940.7745488641,635712.4893991782,625163.5594888423,598463.556302838,593007.8395750215,593007.8395750215,564573.6726892893,558284.0185015658,Aruba (Neth.)
78,754376943.0920646,839495075.7643008,891590363.0304158,884176555.2195436,892964453.0815172,869656184.3435204,890612955.6627004,894350910.5218854,857347854.5905172,778103546.8562897,802724287.5990682,784052536.3113168,801052221.8402152,793042268.0103147,794612664.4222,804510742.2142618,819509678.3992978,805329760.6264485,Panama
79,201924180.6740929,202456911.4400065,203366662.3817792,204811856.8696428,204717754.12571827,204629673.93751556,204936385.13869157,205058530.40821415,205402470.3697936,205156068.32264024,205191436.736666,205121822.06441057,204316576.69099143,205172105.89170265,204294920.1989951,205221466.5738981,204165413.90447223,204541315.16920897,El Salvador
80,1488823107.207075,1502123561.620174,1488052934.3211703,1493521227.7093246,1482934593.8662856,1490097720.3702855,1486940968.0004463,1485156293.802366,1486124543.7366834,1478770821.4540908,1480656877.451443,1482340380.812107,1479023451.1697967,1479559421.153343,1484004010.3990536,1478553420.1756566,1481696989.425027,1476833008.129043,Nicaragua
81,12697859399.276451,12667406802.00927,12626811845.333609,12686991335.649658,12631192325.74271,12652926163.45826,12653226872.174126,12633242042.701277,12632691495.137585,12421747537.897615,12341682922.302813,12380808912.648542,12373174860.02036,12414745338.486343,12399444063.220943,12393817794.218906,12372767154.037476,12388586036.241917,Mexico
82,1357461790.5963397,1358185439.6398585,1331123329.9428694,1362795494.7483132,1338444456.4142888,1355091984.0171993,1355788645.763924,1353398505.7449417,1349749153.484058,1350168463.9556942,1336129384.6148014,1351014336.2254522,1342041412.7326653,1338251380.0740702,1344680203.397535,1334198192.3895285,1336361732.862187,1328611934.8375216,Honduras
83,1192551044.2180796,1186300170.200698,1158936968.7175395,1175971476.0787177,1160217901.8206978,1169107497.9036608,1162761070.9764266,1165111403.042832,1158008408.393507,1161380527.2261314,1161280550.801809,1161213461.2814963,1157170776.416644,1162177040.50044,1158340038.409292,1154896426.0108972,1155582051.5736458,1158690430.8764386,Guatemala
84,623707339.9005897,630234292.3589694,645912866.1589012,645862987.9188268,646747785.306251,650364390.2277738,653977540.5217209,655310522.6363412,649429828.9968809,644936941.1376457,653998432.1039677,657948063.6101085,658011422.194309,664878731.4252228,656457691.5577143,660583698.0273314,667776253.5400914,663183859.8978206,Costa Rica
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Clipperton Island (Fr.)
86,294826201.8821438,294091345.7435937,290359488.26598525,293976662.6367567,291932573.99994355,292442613.66207314,290897495.27496666,290767424.0243625,290866300.8257113,288534456.80407554,284370334.6130219,288466215.2713388,286545472.6503047,288276931.8042733,287647243.4707308,286934418.9645128,286217325.3947607,286343499.73928225,Belize
87,26925609307.28463,26869197085.164883,26847691107.05232,26856070571.385525,26839860104.897144,26857671000.881893,26812846986.729557,26812632232.946327,26760508663.23193,26697077038.472496,26634397420.411453,26653889768.334385,26583541859.78132,26581349773.18301,26558638796.097317,26564728186.282227,26535765408.81756,26426468881.917587,United States of America
88,302141.5793665203,302571.8701965843,301467.008828836,300087.2317228976,300948.6625072735,300945.5291260511,300946.8084448005,301568.02018994506,300919.7788952113,294095.33378871845,294831.8366087299,295606.72122165933,295391.5694870964,295391.5694870964,295391.5694870964,292370.9023089236,292370.9023089236,292963.8364487576,Saint-Pierre-et-Miquelon (Fr.)
